Country,Date,Confirmed Cases,Confirmed Deaths,New Cases,New Deaths,Income,Region,Population,Case_Change_7_Day_Rolling_Average,Death_Change_7_Day_Rolling_Average,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,cpm_income,dpm_income,Case_7_Day_income,Death_7_Day_income,Case_7_Day_income_per_million,Death_7_Day_income_per_million,cases_region,deaths_region,cpm_region,dpm_region,Case_7_Day_region,Death_7_Day_region,Case_7_Day_region_per_million,Death_7_Day_region_per_million
Gambia,2022-07-01,12002,365,0,0,Low income,African Region,2416664,0,0,4966.35030769689,151.034649417544,0,0,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
Georgia,2022-07-01,1660429,16841,0,0,Upper middle income,European Region,3989175,151.142857142857,0.285714285714286,416233.682403003,4221.67490771902,37.8882493605463,0.0716223995473464,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Germany,2022-07-01,28392629,141292,98669,103,High income,European Region,83783945,88788.2857142857,79.7142857142857,338879.113414867,1686.38514216536,1059.72911294981,0.951426740699375,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Ghana,2022-07-01,166133,1450,0,0,Lower middle income,African Region,31072945,184.285714285714,0.285714285714286,5346.54825926542,46.6643892299233,5.93074503513311,0.00919495354284204,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
Gibraltar,2022-07-01,19633,104,0,0,High income,,33691,46.7142857142857,0,582737.229527174,3086.8778011932,1386.55088048101,0,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,3208986,19741,,,6632.42857142857,12.2857142857143,,
Greece,2022-07-01,3692371,30250,15869,18,High income,European Region,10423056,13839,13.7142857142857,354250.327351211,2902.21984799851,1327.72960252732,1.31576437028504,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Greenland,2022-07-01,11971,21,0,0,High income,,56772,0,0,210860.987810893,369.900655252589,0,0,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,3208986,19741,,,6632.42857142857,12.2857142857143,,
Grenada,2022-07-01,18376,232,19,0,Upper middle income,Region of the Americas,112519,19,0,163314.640194101,2061.87399461424,168.86037024858,0,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Guadeloupe,2022-07-01,168714,955,0,0,,,400127,327.142857142857,0.714285714285714,421651.125767569,2386.74220934853,817.597555633229,1.7851475013826,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
Guam,2022-07-01,52067,372,169,0,High income,,168783,119,0.142857142857143,308484.859257153,2204.01343737225,705.047309266929,0.846395329252015,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,3208986,19741,,,6632.42857142857,12.2857142857143,,
Guatemala,2022-07-01,915321,18572,4607,11,Upper middle income,Region of the Americas,17915567,3178.57142857143,14.7142857142857,51090.8195090895,1036.64036979684,177.419527306695,0.821312867981556,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Guernsey,2022-07-01,27101,48,0,0,,,,80,0.142857142857143,,,,,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
Guinea,2022-07-01,37123,443,306,1,Low income,African Region,13132792,43.7142857142857,0.142857142857143,2826.74087886262,33.732354856454,3.32863611289098,0.0108778957937614,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
Guinea-Bissau,2022-07-01,8369,171,21,0,Low income,African Region,1967998,3,0,4252.54497209855,86.8903322056222,1.52439179308109,0,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
Guyana,2022-07-01,67472,1255,77,1,Upper middle income,Region of the Americas,786559,75,0.857142857142857,85781.2319228437,1595.55735806214,95.3520333503272,1.08973752400374,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Haiti,2022-07-01,31603,837,53,0,Lower middle income,Region of the Americas,11402533,50.7142857142857,0,2771.57715746142,73.4047426128914,4.44763332097225,0,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Honduras,2022-07-01,427718,10906,363,0,Lower middle income,Region of the Americas,9904608,175.428571428571,0.285714285714286,43183.7383165492,1101.10364791822,17.711813675874,0.0288466020779708,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Hungary,2022-07-01,1928125,46647,0,0,High income,European Region,9660350,434.571428571429,3,199591.629702858,4828.70703442422,44.9850604348112,0.310547754480945,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Iceland,2022-07-01,195259,179,1272,26,High income,European Region,341250,324,3.71428571428571,572187.545787546,524.542124542125,949.450549450549,10.8843537414966,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
India,2022-07-01,43486326,525168,17092,29,Lower middle income,South-East Asia Region,1380004385,15441.7142857143,27.7142857142857,31511.7303051178,380.555312510837,11.1896124777272,0.0200827519213178,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,58599555,790098,28989.780643795,390.869311330114,21798,50.2857142857143,10.7836866418771,0.0248768412432382
Indonesia,2022-07-01,6090509,156740,2049,3,Lower middle income,South-East Asia Region,273523621,1945,4.14285714285714,22266.8483903992,573.040088556008,7.11090322981648,0.0151462499937332,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,58599555,790098,28989.780643795,390.869311330114,21798,50.2857142857143,10.7836866418771,0.0248768412432382
Iran,2022-07-01,7238589,141390,463,1,Lower middle income,Eastern Mediterranean Region,83992953,380.142857142857,1.57142857142857,86180.9085340767,1683.35550721737,4.52588989391595,0.0187090525490701,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
Iraq,2022-07-01,2351614,25242,2952,1,Upper middle income,Eastern Mediterranean Region,40222503,2121.42857142857,1.85714285714286,58465.1333110722,627.559155132638,52.7423311132222,0.0461717376748746,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
Ireland,2022-07-01,1600614,7499,0,0,High income,European Region,4937796,1889.85714285714,4.28571428571429,324155.554421446,1518.69376539655,382.732932437295,0.867940734229257,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Isle of Man,2022-07-01,36463,108,0,0,High income,,85032,377.428571428571,0,428815.034340013,1270.1100762066,4438.66510758975,0,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,3208986,19741,,,6632.42857142857,12.2857142857143,,
Israel,2022-07-01,4360719,10958,7686,0,High income,European Region,8655541,10656.5714285714,5.28571428571429,503806.636696655,1266.00983115902,1231.18490555026,0.610674050959297,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Italy,2022-07-01,18610011,168425,86900,72,High income,European Region,60461828,68852.4285714286,58.1428571428572,307797.690139306,2785.64187639183,1138.77517185601,0.961645703845692,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Jamaica,2022-07-01,142912,3130,108,2,Upper middle income,Region of the Americas,2961161,107.285714285714,2.57142857142857,48262.1512305478,1057.01783861127,36.2309628843938,0.868385262209171,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,162396292,2760376,159505.865945949,2711.24518173367,226817.857142857,637.571428571429,222.780817653003,0.626223552054262
Japan,2022-07-01,9342191,31311,23125,21,High income,Western Pacific Region,126476458,18496,27.7142857142857,73865.0587447666,247.563858880362,146.240654525603,0.219126042526315,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,65298321,237099,33257.9648066698,120.760075863154,118443.428571429,219,60.3260132677819,0.111541831108654
Jersey,2022-07-01,53889,131,1313,0,,,,299.571428571429,0,,,,,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
Jordan,2022-07-01,1699197,14068,0,0,Upper middle income,Eastern Mediterranean Region,10203140,125.857142857143,0,166536.674004277,1378.79123485515,12.3351382865611,0,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
Kazakhstan,2022-07-01,1396044,19018,195,0,Upper middle income,European Region,18776707,101,0,74349.7781586516,1012.85065586847,5.37900495544826,0,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Kenya,2022-07-01,333952,5653,258,1,Lower middle income,African Region,53771300,344.714285714286,0.285714285714286,6210.59933458927,105.130432033445,6.41074859105668,0.00531350898554221,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
Kiribati,2022-07-01,3236,13,0,0,Lower middle income,Western Pacific Region,119446,0,0,27091.7402005927,108.835791905966,0,0,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,65298321,237099,33257.9648066698,120.760075863154,118443.428571429,219,60.3260132677819,0.111541831108654
Kosovo,2022-07-01,229366,3140,167,0,Upper middle income,,1935259,99,0,118519.536661501,1622.5218433295,51.1559434680319,0,116943477,2366759,44049.5546281164,891.496324006906,148689.428571429,517.428571428571,56.0074257624523,0.194901833843123,3208986,19741,,,6632.42857142857,12.2857142857143,,
Kuwait,2022-07-01,644451,2555,1447,0,High income,Eastern Mediterranean Region,4270563,396.142857142857,0,150905.395845934,598.281772215982,92.7612722591511,0,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
Kyrgyzstan,2022-07-01,201053,2991,0,0,Lower middle income,European Region,6524191,4.14285714285714,0,30816.5410853238,458.447645079674,0.634999365110118,0,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Laos,2022-07-01,210297,757,5,0,Lower middle income,Western Pacific Region,7275556,9.14285714285714,0,28904.5950577523,104.047030907329,1.25665408153784,0,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,65298321,237099,33257.9648066698,120.760075863154,118443.428571429,219,60.3260132677819,0.111541831108654
Latvia,2022-07-01,836259,5860,462,0,High income,European Region,1886202,482.142857142857,0.714285714285714,443356.013830968,3106.77223330269,255.615706664958,0.378689935799938,321066017,2503905,254190.335768279,1982.36007232703,582307.571428572,827.428571428571,461.017202894567,0.65508130807782,229181684,2023510,246179.684163432,2173.59015784851,378751.428571429,461.142857142857,406.842752155373,0.495345007263544
Lebanon,2022-07-01,1113519,10466,1320,1,Lower middle income,Eastern Mediterranean Region,6825442,964.714285714286,1.14285714285714,163142.401620291,1533.38054883479,141.340924985413,0.167440752240975,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
Lesotho,2022-07-01,33938,699,0,0,Lower middle income,African Region,2142252,0,0,15842.2071726389,326.29214490172,0,0,92387546,1320814,29819.4092866706,426.311715840623,30041.1428571429,60.8571428571429,9.69621094055776,0.0196425181687857,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
