Date,Confirmed Cases,Confirmed Deaths,Country,New Cases,New Deaths,Income,Region,Population,Case_Change_7_Day_Rolling_Average,Death_Change_7_Day_Rolling_Average,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,cpm_income,dpm_income,Case_7_Day_income,Death_7_Day_income,Case_7_Day_income_per_million,Death_7_Day_income_per_million,cases_region,deaths_region,cpm_region,dpm_region,Case_7_Day_region,Death_7_Day_region,Case_7_Day_region_per_million,Death_7_Day_region_per_million
2022-07-01,1660429,16841,Georgia,0,0,Upper middle income,European Region,3989175,151.142857142857,0.285714285714286,416233.682403003,4221.67490771902,37.8882493605463,0.0716223995473464,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,28392629,141292,Germany,98669,103,High income,European Region,83783945,88788.2857142857,79.7142857142857,338879.113414867,1686.38514216536,1059.72911294981,0.951426740699375,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,166133,1450,Ghana,0,0,Lower middle income,African Region,31072945,184.285714285714,0.285714285714286,5346.54825926542,46.6643892299233,5.93074503513311,0.00919495354284204,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
2022-07-01,19633,104,Gibraltar,0,0,High income,,33691,46.7142857142857,0,582737.229527174,3086.8778011932,1386.55088048101,0,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,3692371,30250,Greece,15869,18,High income,European Region,10423056,13839,13.7142857142857,354250.327351211,2902.21984799851,1327.72960252732,1.31576437028504,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,11971,21,Greenland,0,0,High income,,56772,0,0,210860.987810893,369.900655252589,0,0,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,18376,232,Grenada,19,0,Upper middle income,Region of the Americas,112519,19,0,163314.640194101,2061.87399461424,168.86037024858,0,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,168714,955,Guadeloupe,0,0,,,400127,327.142857142857,0.714285714285714,421651.125767569,2386.74220934853,817.597555633229,1.7851475013826,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,52067,372,Guam,169,0,High income,,168783,119,0.142857142857143,308484.859257153,2204.01343737225,705.047309266929,0.846395329252015,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,915321,18572,Guatemala,4607,11,Upper middle income,Region of the Americas,17915567,3178.57142857143,14.7142857142857,51090.8195090895,1036.64036979684,177.419527306695,0.821312867981556,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,27101,48,Guernsey,0,0,,,,80,0.142857142857143,,,,,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,37123,443,Guinea,306,1,Low income,African Region,13132792,43.7142857142857,0.142857142857143,2826.74087886262,33.732354856454,3.32863611289098,0.0108778957937614,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
2022-07-01,8369,171,Guinea-Bissau,21,0,Low income,African Region,1967998,3,0,4252.54497209855,86.8903322056222,1.52439179308109,0,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
2022-07-01,67472,1255,Guyana,77,1,Upper middle income,Region of the Americas,786559,75,0.857142857142857,85781.2319228437,1595.55735806214,95.3520333503272,1.08973752400374,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,31603,837,Haiti,53,0,Lower middle income,Region of the Americas,11402533,50.7142857142857,0,2771.57715746142,73.4047426128914,4.44763332097225,0,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,427718,10906,Honduras,363,0,Lower middle income,Region of the Americas,9904608,175.428571428571,0.285714285714286,43183.7383165492,1101.10364791822,17.711813675874,0.0288466020779708,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,1928125,46647,Hungary,0,0,High income,European Region,9660350,434.571428571429,3,199591.629702858,4828.70703442422,44.9850604348112,0.310547754480945,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,195259,179,Iceland,1272,26,High income,European Region,341250,324,3.71428571428571,572187.545787546,524.542124542125,949.450549450549,10.8843537414966,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,43486326,525168,India,17092,29,Lower middle income,South-East Asia Region,1380004385,15441.7142857143,27.7142857142857,31511.7303051178,380.555312510837,11.1896124777272,0.0200827519213178,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,58602063,790115,28991.021376252,390.877721398603,22156.2857142857,52.7142857142857,10.9609341357352,0.0260782795987355
2022-07-01,6090509,156740,Indonesia,2049,3,Lower middle income,South-East Asia Region,273523621,1945,4.14285714285714,22266.8483903992,573.040088556008,7.11090322981648,0.0151462499937332,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,58602063,790115,28991.021376252,390.877721398603,22156.2857142857,52.7142857142857,10.9609341357352,0.0260782795987355
2022-07-01,7238589,141390,Iran,463,1,Lower middle income,Eastern Mediterranean Region,83992953,380.142857142857,1.57142857142857,86180.9085340767,1683.35550721737,4.52588989391595,0.0187090525490701,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
2022-07-01,2351614,25242,Iraq,2952,1,Upper middle income,Eastern Mediterranean Region,40222503,2121.42857142857,1.85714285714286,58465.1333110722,627.559155132638,52.7423311132222,0.0461717376748746,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
2022-07-01,1600614,7499,Ireland,0,0,High income,European Region,4937796,1889.85714285714,4.28571428571429,324155.554421446,1518.69376539655,382.732932437295,0.867940734229257,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,36463,108,Isle of Man,0,0,High income,,85032,377.428571428571,0,428815.034340013,1270.1100762066,4438.66510758975,0,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,4360719,10958,Israel,7686,0,High income,European Region,8655541,10656.5714285714,5.28571428571429,503806.636696655,1266.00983115902,1231.18490555026,0.610674050959297,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,18610011,168425,Italy,86900,72,High income,European Region,60461828,68852.4285714286,58.1428571428572,307797.690139306,2785.64187639183,1138.77517185601,0.961645703845692,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,142912,3130,Jamaica,108,2,Upper middle income,Region of the Americas,2961161,107.285714285714,2.57142857142857,48262.1512305478,1057.01783861127,36.2309628843938,0.868385262209171,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,162382904,2760255,159492.716233557,2711.12633536383,226556.714285714,639.285714285714,222.524322772171,0.627907325889049
2022-07-01,9342191,31311,Japan,23125,21,High income,Western Pacific Region,126476458,18496,27.7142857142857,73865.0587447666,247.563858880362,146.240654525603,0.219126042526315,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,65298029,237548,33257.8160842284,120.988762083099,118730.857142857,223,60.4724073735814,0.113579124827534
2022-07-01,53889,131,Jersey,1313,0,,,,299.571428571429,0,,,,,16147027,102600,,,7509.85714285714,8,,,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,1699197,14068,Jordan,0,0,Upper middle income,Eastern Mediterranean Region,10203140,125.857142857143,0,166536.674004277,1378.79123485515,12.3351382865611,0,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
2022-07-01,1396044,19018,Kazakhstan,195,0,Upper middle income,European Region,18776707,101,0,74349.7781586516,1012.85065586847,5.37900495544826,0,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,333952,5653,Kenya,258,1,Lower middle income,African Region,53771300,344.714285714286,0.285714285714286,6210.59933458927,105.130432033445,6.41074859105668,0.00531350898554221,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
2022-07-01,3236,13,Kiribati,0,0,Lower middle income,Western Pacific Region,119446,0,0,27091.7402005927,108.835791905966,0,0,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,65298029,237548,33257.8160842284,120.988762083099,118730.857142857,223,60.4724073735814,0.113579124827534
2022-07-01,229366,3140,Kosovo,167,0,Upper middle income,,1935259,99,0,118519.536661501,1622.5218433295,51.1559434680319,0,116945985,2366776,44050.4993262376,891.50272746307,149047.714285714,519.857142857143,56.142382636908,0.195816613295175,3208986,19741,,,6632.42857142857,12.2857142857143,,
2022-07-01,644451,2555,Kuwait,1447,0,High income,Eastern Mediterranean Region,4270563,396.142857142857,0,150905.395845934,598.281772215982,92.7612722591511,0,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
2022-07-01,201053,2991,Kyrgyzstan,0,0,Lower middle income,European Region,6524191,4.14285714285714,0,30816.5410853238,458.447645079674,0.634999365110118,0,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,210297,757,Laos,5,0,Lower middle income,Western Pacific Region,7275556,9.14285714285714,0,28904.5950577523,104.047030907329,1.25665408153784,0,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,65298029,237548,33257.8160842284,120.988762083099,118730.857142857,223,60.4724073735814,0.113579124827534
2022-07-01,836259,5860,Latvia,462,0,High income,European Region,1886202,482.142857142857,0.714285714285714,443356.013830968,3106.77223330269,255.615706664958,0.378689935799938,321052629,2504172,254179.736389848,1982.57145819802,582046.428571429,833.428571428572,460.81045416681,0.659831552369821,228935137,2019604,245914.851208494,2169.3944567368,378575.857142857,457.428571428572,406.654158904466,0.491355239547047
2022-07-01,1113519,10466,Lebanon,1320,1,Lower middle income,Eastern Mediterranean Region,6825442,964.714285714286,1.14285714285714,163142.401620291,1533.38054883479,141.340924985413,0.167440752240975,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,21373817,337922,29451.8462366324,465.636380435712,13515.2857142857,15.5714285714286,18.623258386712,0.0214565007256504
2022-07-01,33938,699,Lesotho,0,0,Lower middle income,African Region,2142252,0,0,15842.2071726389,326.29214490172,0,0,92140707,1316969,29739.7384491216,425.070686787776,30153,56.8571428571429,9.73231444226235,0.018351460636565,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
2022-07-01,7497,294,Liberia,0,0,Low income,African Region,5057677,0.571428571428571,0,1482.30106430284,58.1294535020722,0.112982416913649,0,2188532,47286,2821.32533208144,60.9582997428428,931.571428571429,4.28571428571429,1.20092649779481,0.00552488804383443,8673944,172618,7743.47810741728,154.101029928964,3521.14285714286,22.1428571428571,3.14342502411526,0.019767562428508
